,0,1,2,3,4
0,0.33793103448275863,0.3103448275862069,0.364367816091954,0.4,0.3022988505747126
1,0.33448275862068966,0.3448275862068966,0.34942528735632183,0.3471264367816092,0.41839080459770117
2,0.37701149425287356,0.3057471264367816,0.3103448275862069,0.3839080459770115,0.32068965517241377
3,0.3114942528735632,0.3850574712643678,0.30689655172413793,0.34022988505747126,0.35977011494252875
4,0.4218390804597701,0.32413793103448274,0.3988505747126437,0.3620689655172414,0.33793103448275863
5,0.38045977011494253,0.3275862068965517,0.36091954022988504,0.3873563218390805,0.3471264367816092
6,0.34022988505747126,0.34942528735632183,0.3471264367816092,0.39770114942528734,0.34942528735632183
7,0.3425287356321839,0.3275862068965517,0.40344827586206894,0.36666666666666664,0.35517241379310344
8,0.3758620689655172,0.3758620689655172,0.37471264367816093,0.40229885057471265,0.39080459770114945
9,0.4011494252873563,0.39195402298850573,0.36091954022988504,0.3954022988505747,0.3954022988505747
10,0.39195402298850573,0.3988505747126437,0.367816091954023,0.4057471264367816,0.4149425287356322
11,0.3528735632183908,0.38275862068965516,0.39770114942528734,0.38620689655172413,0.3816091954022989
12,0.3632183908045977,0.3931034482758621,0.3586206896551724,0.4206896551724138,0.3850574712643678
13,0.41954022988505746,0.37701149425287356,0.4,0.3896551724137931,0.3735632183908046
14,0.42528735632183906,0.3758620689655172,0.4218390804597701,0.37701149425287356,0.38045977011494253
15,0.3850574712643678,0.4264367816091954,0.40344827586206894,0.4241379310344828,0.35747126436781607
16,0.43103448275862066,0.3931034482758621,0.4114942528735632,0.3563218390804598,0.40229885057471265
17,0.3632183908045977,0.39655172413793105,0.367816091954023,0.4149425287356322,0.38275862068965516
18,0.36666666666666664,0.3873563218390805,0.41724137931034483,0.3839080459770115,0.39425287356321836
19,0.41839080459770117,0.36551724137931035,0.39080459770114945,0.432183908045977,0.4126436781609195
20,0.3735632183908046,0.41839080459770117,0.42758620689655175,0.38045977011494253,0.42873563218390803
21,0.41839080459770117,0.4149425287356322,0.3816091954022989,0.42528735632183906,0.39080459770114945
22,0.4218390804597701,0.4241379310344828,0.39425287356321836,0.432183908045977,0.42298850574712643
23,0.3931034482758621,0.4298850574712644,0.43103448275862066,0.3931034482758621,0.39770114942528734
24,0.4103448275862069,0.4057471264367816,0.435632183908046,0.39080459770114945,0.4068965517241379
25,0.4114942528735632,0.4218390804597701,0.42528735632183906,0.4425287356321839,0.4425287356321839
26,0.4425287356321839,0.4126436781609195,0.4126436781609195,0.4,0.435632183908046
27,0.4218390804597701,0.4379310344827586,0.4149425287356322,0.42528735632183906,0.4264367816091954
28,0.41379310344827586,0.44482758620689655,0.44022988505747124,0.40344827586206894,0.43333333333333335
29,0.44482758620689655,0.46551724137931033,0.42528735632183906,0.41379310344827586,0.4425287356321839
30,0.4482758620689655,0.42873563218390803,0.44482758620689655,0.4413793103448276,0.46781609195402296
31,0.41724137931034483,0.42528735632183906,0.4471264367816092,0.45517241379310347,0.435632183908046
32,0.41954022988505746,0.4218390804597701,0.44482758620689655,0.4471264367816092,0.4436781609195402
33,0.45632183908045976,0.4494252873563218,0.4425287356321839,0.41954022988505746,0.42873563218390803
34,0.45517241379310347,0.4218390804597701,0.4528735632183908,0.4436781609195402,0.4218390804597701
35,0.4517241379310345,0.4425287356321839,0.44022988505747124,0.4459770114942529,0.4413793103448276
36,0.4413793103448276,0.41724137931034483,0.4206896551724138,0.4206896551724138,0.4459770114942529
37,0.4218390804597701,0.4160919540229885,0.4632183908045977,0.43448275862068964,0.4206896551724138
38,0.45057471264367815,0.46091954022988507,0.4206896551724138,0.41724137931034483,0.4413793103448276
39,0.43908045977011495,0.43333333333333335,0.41954022988505746,0.4494252873563218,0.4459770114942529
40,0.432183908045977,0.4379310344827586,0.44482758620689655,0.43333333333333335,0.4413793103448276
41,0.4528735632183908,0.4574712643678161,0.41954022988505746,0.44482758620689655,0.43333333333333335
42,0.4436781609195402,0.43333333333333335,0.4517241379310345,0.4574712643678161,0.4206896551724138
43,0.44022988505747124,0.4218390804597701,0.46091954022988507,0.4471264367816092,0.4425287356321839
44,0.43908045977011495,0.41839080459770117,0.41954022988505746,0.45632183908045976,0.4528735632183908
45,0.44022988505747124,0.42528735632183906,0.42873563218390803,0.4528735632183908,0.4160919540229885
46,0.41954022988505746,0.45517241379310347,0.4264367816091954,0.4206896551724138,0.45632183908045976
47,0.44482758620689655,0.4298850574712644,0.42298850574712643,0.45057471264367815,0.4367816091954023
48,0.4206896551724138,0.4494252873563218,0.4436781609195402,0.45632183908045976,0.41954022988505746
49,0.41954022988505746,0.45517241379310347,0.43448275862068964,0.43333333333333335,0.4218390804597701
50,0.4218390804597701,0.4540229885057471,0.45632183908045976,0.43908045977011495,0.4298850574712644
51,0.43103448275862066,0.43103448275862066,0.43908045977011495,0.4574712643678161,0.4218390804597701
52,0.42298850574712643,0.43448275862068964,,,
53,,,,,
54,,,,,
55,,,,,
56,,,,,
57,,,,,
58,,,,,
59,,,,,
60,,,,,
61,,,,,
62,,,,,
63,,,,,
64,,,,,
65,,,,,
66,,,,,
67,,,,,
68,,,,,
69,,,,,
70,,,,,
71,,,,,
72,,,,,
73,,,,,
74,,,,,
75,,,,,
76,,,,,
77,,,,,
78,,,,,
79,,,,,
80,,,,,
81,,,,,
82,,,,,
83,,,,,
84,,,,,
85,,,,,
86,,,,,
87,,,,,
88,,,,,
89,,,,,
90,,,,,
91,,,,,
92,,,,,
93,,,,,
94,,,,,
95,,,,,
96,,,,,
97,,,,,
98,,,,,
99,,,,,
