,0,1,2,3,4
0,0.25026315789473685,0.2503947368421053,0.2505263157894737,0.2503947368421053,0.25026315789473685
1,0.2503947368421053,0.25026315789473685,0.2503947368421053,0.2505263157894737,0.2503947368421053
2,0.2503947368421053,0.2507894736842105,0.24986842105263157,0.25026315789473685,0.2503947368421053
3,0.24973684210526315,0.2501315789473684,0.2501315789473684,0.25026315789473685,0.24986842105263157
4,0.2505263157894737,0.24960526315789475,0.24986842105263157,0.24973684210526315,0.24973684210526315
5,0.24960526315789475,0.24907894736842107,0.24986842105263157,0.2501315789473684,0.2493421052631579
6,0.25,0.24973684210526315,0.25,0.24973684210526315,0.24960526315789475
7,0.25026315789473685,0.24921052631578947,0.24973684210526315,0.24907894736842107,0.2493421052631579
8,0.24986842105263157,0.24973684210526315,0.2493421052631579,0.2511842105263158,0.24960526315789475
9,0.24947368421052632,0.2513157894736842,0.25,0.24947368421052632,0.24986842105263157
10,0.25,0.2501315789473684,0.2507894736842105,0.25,0.25513157894736843
11,0.2506578947368421,0.2503947368421053,0.24973684210526315,0.25026315789473685,0.25355263157894736
12,0.2519736842105263,0.25,0.2501315789473684,0.25855263157894737,0.25263157894736843
13,0.26355263157894737,0.25276315789473686,0.2501315789473684,0.25026315789473685,0.2519736842105263
14,0.2673684210526316,0.2505263157894737,0.26026315789473686,0.2528947368421053,0.25763157894736843
15,0.2517105263157895,0.2521052631578947,0.2525,0.2710526315789474,0.27289473684210525
16,0.2532894736842105,0.25223684210526315,0.26552631578947367,0.266578947368421,0.2611842105263158
17,0.27592105263157896,0.2528947368421053,0.26144736842105265,0.2731578947368421,0.2598684210526316
18,0.28907894736842105,0.25526315789473686,0.2760526315789474,0.26473684210526316,0.25552631578947366
19,0.2593421052631579,0.28592105263157896,0.25842105263157894,0.2571052631578947,0.2752631578947368
20,0.2931578947368421,0.2594736842105263,0.28460526315789475,0.26921052631578946,0.29078947368421054
21,0.27052631578947367,0.26592105263157895,0.29973684210526313,0.30605263157894735,0.2813157894736842
22,0.2710526315789474,0.2756578947368421,0.2736842105263158,0.2719736842105263,0.29723684210526313
23,0.28210526315789475,0.29078947368421054,0.26631578947368423,0.2706578947368421,0.27263157894736845
24,0.26921052631578946,0.2822368421052632,0.2876315789473684,0.30157894736842106,0.27710526315789474
25,0.28407894736842104,0.2761842105263158,0.29618421052631577,0.2918421052631579,0.30144736842105263
26,0.3223684210526316,0.29947368421052634,0.2786842105263158,0.3093421052631579,0.2755263157894737
27,0.29526315789473684,0.2844736842105263,0.29026315789473683,0.29210526315789476,0.2930263157894737
28,0.2856578947368421,0.2797368421052632,0.29894736842105263,0.3282894736842105,0.31776315789473686
29,0.32921052631578945,0.2806578947368421,0.2943421052631579,0.3136842105263158,0.33144736842105266
30,0.3269736842105263,0.3046052631578947,0.2964473684210526,0.32013157894736843,0.28842105263157897
31,0.3182894736842105,0.30105263157894735,0.329078947368421,0.3186842105263158,0.30565789473684213
32,0.3057894736842105,0.3086842105263158,0.2981578947368421,0.3385526315789474,0.3244736842105263
33,0.32921052631578945,0.3327631578947368,0.30973684210526314,0.30289473684210527,0.3086842105263158
34,0.3431578947368421,0.3057894736842105,0.3411842105263158,0.30328947368421055,0.3413157894736842
35,0.29736842105263156,0.3103947368421053,0.3385526315789474,0.3281578947368421,0.33710526315789474
36,0.32842105263157895,0.31105263157894736,0.33960526315789474,0.3207894736842105,0.32763157894736844
37,0.33513157894736845,0.31657894736842107,0.33907894736842104,0.3211842105263158,0.3617105263157895
38,0.3431578947368421,0.35368421052631577,0.3498684210526316,0.32460526315789473,0.3207894736842105
39,0.3215789473684211,0.3336842105263158,0.35828947368421055,0.35,0.32894736842105265
40,0.3393421052631579,0.34907894736842104,0.358421052631579,0.3343421052631579,0.3232894736842105
41,0.3410526315789474,0.3101315789473684,0.35907894736842105,0.3476315789473684,0.33421052631578946
42,0.3606578947368421,0.33460526315789474,0.33263157894736844,0.35907894736842105,0.35236842105263155
43,0.358421052631579,0.3423684210526316,0.31776315789473686,0.35947368421052633,0.33052631578947367
44,0.33421052631578946,0.3581578947368421,0.3331578947368421,0.3575,0.3211842105263158
45,0.32671052631578945,0.34960526315789475,0.3394736842105263,0.3613157894736842,0.3373684210526316
46,0.35776315789473684,0.3634210526315789,0.3376315789473684,0.3323684210526316,0.3155263157894737
47,0.3344736842105263,0.34,0.3498684210526316,0.33789473684210525,0.35592105263157897
48,0.3646052631578947,0.3393421052631579,0.33171052631578946,0.32460526315789473,0.33921052631578946
49,0.3373684210526316,0.3547368421052632,0.36105263157894735,0.3389473684210526,0.358421052631579
50,0.36473684210526314,0.3643421052631579,0.3286842105263158,0.3430263157894737,0.3646052631578947
51,0.37092105263157893,0.36407894736842106,0.33973684210526317,0.3319736842105263,0.36236842105263156
52,0.34868421052631576,0.3542105263157895,0.37315789473684213,0.3682894736842105,0.3468421052631579
53,0.3510526315789474,0.34828947368421054,0.3744736842105263,0.3368421052631579,0.36947368421052634
54,0.3671052631578947,0.37092105263157893,0.34092105263157896,0.37394736842105264,0.3519736842105263
55,0.3730263157894737,0.37407894736842107,0.3497368421052632,0.3589473684210526,0.38026315789473686
56,0.3488157894736842,0.36105263157894735,0.3792105263157895,0.3643421052631579,0.3821052631578947
57,0.3856578947368421,0.37605263157894736,0.3656578947368421,0.3811842105263158,0.38013157894736843
58,0.3853947368421053,0.3725,0.3609210526315789,0.3890789473684211,0.3713157894736842
59,0.3646052631578947,0.3642105263157895,0.3853947368421053,0.38092105263157894,0.3925
60,0.3742105263157895,0.3893421052631579,0.38789473684210524,0.38921052631578945,0.3771052631578947
61,0.3688157894736842,0.3977631578947368,0.38026315789473686,0.37842105263157894,0.3780263157894737
62,0.38763157894736844,0.39171052631578945,0.3696052631578947,0.37763157894736843,0.37973684210526315
63,0.3751315789473684,0.3743421052631579,0.3980263157894737,0.3863157894736842,0.3680263157894737
64,0.37407894736842107,0.38960526315789473,0.38092105263157894,0.40157894736842104,0.3767105263157895
65,0.4039473684210526,0.37684210526315787,0.3975,0.3755263157894737,0.3813157894736842
66,0.4010526315789474,0.3931578947368421,0.3813157894736842,0.3831578947368421,0.3763157894736842
67,0.3944736842105263,0.3969736842105263,0.3975,0.38421052631578945,0.37842105263157894
68,0.38355263157894737,0.38921052631578945,0.4073684210526316,0.38460526315789473,0.3994736842105263
69,0.4101315789473684,0.40039473684210525,0.3873684210526316,0.39460526315789474,0.4023684210526316
70,0.3936842105263158,0.405,0.3960526315789474,0.39381578947368423,0.40460526315789475
71,0.40710526315789475,0.4011842105263158,0.4101315789473684,0.391578947368421,0.39407894736842103
72,0.41157894736842104,0.41,0.3968421052631579,0.3980263157894737,0.4068421052631579
73,0.41157894736842104,0.4119736842105263,0.40289473684210525,0.4188157894736842,0.39657894736842103
74,0.4144736842105263,0.41118421052631576,0.42118421052631577,0.4005263157894737,0.42026315789473684
75,0.4064473684210526,0.41973684210526313,0.4164473684210526,0.4043421052631579,0.4061842105263158
76,0.4068421052631579,0.42578947368421055,0.42026315789473684,0.40657894736842104,0.4144736842105263
77,0.4064473684210526,0.41210526315789475,0.4097368421052632,0.40907894736842104,0.4236842105263158
78,0.4251315789473684,0.4056578947368421,0.42118421052631577,0.4089473684210526,0.4218421052631579
79,0.4114473684210526,0.40960526315789475,0.42,0.4135526315789474,0.4113157894736842
80,0.42197368421052633,0.41039473684210526,0.4106578947368421,0.42236842105263156,0.41855263157894734
81,0.4188157894736842,0.41026315789473683,0.42039473684210527,0.4243421052631579,0.4101315789473684
82,0.41539473684210526,0.41276315789473683,0.4263157894736842,0.4236842105263158,0.42447368421052634
83,0.4167105263157895,0.41842105263157897,0.4293421052631579,0.43907894736842107,0.42236842105263156
84,0.43407894736842106,0.41855263157894734,0.4213157894736842,0.4180263157894737,0.43144736842105263
85,0.42236842105263156,0.4193421052631579,0.41789473684210526,0.4226315789473684,0.42789473684210527
86,0.4163157894736842,0.41592105263157897,0.41855263157894734,0.41960526315789476,0.4259210526315789
87,0.41486842105263155,0.4276315789473684,0.42407894736842106,0.42473684210526313,0.41828947368421054
88,0.41776315789473684,0.4392105263157895,0.41828947368421054,0.4156578947368421,0.43223684210526314
89,0.42328947368421055,0.4271052631578947,0.42644736842105263,0.4357894736842105,0.42105263157894735
90,0.4342105263157895,0.4259210526315789,0.4369736842105263,0.42289473684210527,0.42973684210526314
91,0.4380263157894737,0.4376315789473684,0.4326315789473684,0.4281578947368421,0.42526315789473684
92,0.43276315789473685,0.43907894736842107,0.4275,0.4303947368421053,0.4368421052631579
93,0.43,0.43842105263157893,0.44723684210526315,0.42947368421052634,0.43894736842105264
94,0.44105263157894736,0.43223684210526314,0.44184210526315787,0.44157894736842107,0.4357894736842105
95,0.44263157894736843,0.4376315789473684,0.4456578947368421,0.4448684210526316,0.43473684210526314
96,0.4463157894736842,0.4446052631578947,0.4486842105263158,0.4381578947368421,0.44184210526315787
97,0.4453947368421053,0.44223684210526315,0.44105263157894736,0.44855263157894737,0.43973684210526315
98,0.44671052631578945,0.4394736842105263,0.44526315789473686,0.4561842105263158,0.44105263157894736
99,0.4469736842105263,0.4456578947368421,0.4498684210526316,0.4432894736842105,0.4421052631578947
